7.287743260796553102e-01,-4.954344226868196976e-01,1.914203762196905689e+00
7.142382481394706772e-01,-5.000814954513884691e-01,1.934753339078414403e+00
6.993180580216975528e-01,-5.041794204990965866e-01,1.954553258048021602e+00
6.840127989381499241e-01,-5.077407448006450164e-01,1.973606916755608509e+00
6.683226476191346244e-01,-5.107794752688236128e-01,1.991918270208594022e+00
6.522490319580356299e-01,-5.133111620618502347e-01,2.009491963228445144e+00
6.357947503762786390e-01,-5.153529577068015621e-01,2.026333451140422959e+00
6.189640913160276980e-01,-5.169236493882127803e-01,2.042449107400504005e+00
6.017629510003579263e-01,-5.180436619670812926e-01,2.057846316794757602e+00
5.841989473392463772e-01,-5.187350296665231841e-01,2.072533552861139938e+00
5.841989473393272014e-01,-5.187350296665202976e-01,2.072533552861085759e+00
5.662815276154233857e-01,-5.190213348831216322e-01,2.086520438284569678e+00
5.480220673728730674e-01,-5.189276132498585881e-01,2.099817787202009622e+00
5.294339577768476524e-01,-5.184802248727600205e-01,2.112437628617297669e+00
5.105326785924173549e-01,-5.177066925634556949e-01,2.124393210477362182e+00
4.913358539232191013e-01,-5.166355088599781098e-01,2.135698984354214236e+00
4.718632879235853395e-01,-5.152959146291267167e-01,2.146370571125153504e+00
4.521369778787320826e-01,-5.137176530268110497e-01,2.156424708513592137e+00
4.321811023471973101e-01,-5.085528020970560004e-01,2.165879181823210153e+00
4.120219824808999398e-01,-4.887661331209456339e-01,2.174752739644863375e+00
4.120219824809558951e-01,-4.887661331207899806e-01,2.174752739644929544e+00
3.917081864729166085e-01,-4.698724364179323043e-01,2.183059228559094844e+00
3.712519355186589820e-01,-4.518631731164446386e-01,2.190825261717339156e+00
3.506377471384163336e-01,-4.347125755465093278e-01,2.198083260203786526e+00
3.298628963755891874e-01,-4.184049944433347878e-01,2.204859615485400326e+00
3.089343250942060415e-01,-4.029306116275792604e-01,2.211176907749336173e+00
2.878650241864448844e-01,-3.882819100330232587e-01,2.217055586621561325e+00
2.666699243284016418e-01,-3.744509620972995556e-01,2.222515158822086612e+00
2.453613427900069865e-01,-3.614275865948375355e-01,2.227574925427956654e+00
2.239440466781306149e-01,-3.491984105407632821e-01,2.232254310015657772e+00
2.239440466781306149e-01,-3.491984105407632821e-01,2.232254310015657772e+00
2.024157709426104290e-01,-3.377485474451382697e-01,2.236572184581973488e+00
1.807854003871316451e-01,-3.270675973131884628e-01,2.240544662072844417e+00
1.590639170402439184e-01,-3.171457236386348022e-01,2.244186681024951113e+00
1.372603657990065784e-01,-3.079726432250728951e-01,2.247512412795649617e+00
1.153823586738340623e-01,-2.995381370465930448e-01,2.250535097473449486e+00
9.343663495295251309e-02,-2.918324400794432005e-01,2.253266934345790506e+00
7.142966755008250956e-02,-2.848465068794743260e-01,2.255719022080675540e+00
4.936830453918705786e-02,-2.785721509024141618e-01,2.257901344398686838e+00
2.726043381792342402e-02,-2.730020565360029572e-01,2.259822797762442992e+00
2.726043381792342402e-02,-2.730020565360031792e-01,2.259822797762442992e+00
5.114864774189431529e-03,-2.681296668533428296e-01,2.261491257343996253e+00
-1.706117548295615904e-02,-2.639491751908393802e-01,2.262913602359435394e+00
-3.926072077773179458e-02,-2.604557236659867936e-01,2.264095668260590610e+00
-6.147650735472831585e-02,-2.576454229527747053e-01,2.265042257715117024e+00
-8.370105046843612229e-02,-2.555153453587792889e-01,2.265757156948787099e+00
-1.059267240777241881e-01,-2.540635282913030757e-01,2.266243144946278765e+00
-1.281458421417340787e-01,-2.532889881913451546e-01,2.266501995693708693e+00
-1.503507399776680131e-01,-2.531917449198863856e-01,2.266534473548238005e+00
-1.725338541355867505e-01,-2.537728564877896886e-01,2.266340321721286966e+00
-4.251685915295766449e-01,-4.087411612205044120e-01,1.693486619586880293e+00
-4.241889154600189116e-01,-4.136229314679661373e-01,1.707374407672753280e+00
-4.231937804023768734e-01,-4.183609191373215408e-01,1.721115373802215798e+00
-4.221828195577002063e-01,-4.229550245541037201e-01,1.734711268234421233e+00
-4.211556544964802917e-01,-4.274050299016187715e-01,1.748163697476971201e+00
-4.201118946967143941e-01,-4.317106022246968156e-01,1.761474129762075735e+00
-4.190511370599123708e-01,-4.358712961697032151e-01,1.774643900076812386e+00
-4.179729654038193409e-01,-4.398865564880760637e-01,1.787674214785647253e+00
-4.168769499305393644e-01,-4.437557203287787466e-01,1.800566155879924635e+00
-4.157626466686754618e-01,-4.474780193433928188e-01,1.813320684886034151e+00
-4.157626466686754618e-01,-4.474780193433928188e-01,1.813320684886034151e+00
-4.146295968880124860e-01,-4.510525816262428433e-01,1.825938646461296999e+00
-4.134773264851721031e-01,-4.544784335107696638e-01,1.838420771704277978e+00
-4.123053453384284417e-01,-4.577545012424566462e-01,1.850767681204332327e+00
-4.111131466300492754e-01,-4.608796125477876426e-01,1.862979887853116745e+00
-4.099002061342176262e-01,-4.638524981181485485e-01,1.875057799439458162e+00
-4.086659814684585612e-01,-4.666717930271350179e-01,1.887001721047567360e+00
-4.074099113063951449e-01,-4.693360380993963910e-01,1.898811857277420412e+00
-4.061314145494931971e-01,-4.718436812489456011e-01,1.910488314305097468e+00
-4.048298894553070681e-01,-4.741930788047979961e-01,1.922031101800031783e+00
-4.048298894556752181e-01,-4.741930788047554746e-01,1.922031101799810182e+00
-4.035047127197803896e-01,-4.763824968417509353e-01,1.933440134715261882e+00
-4.021552385084778969e-01,-4.784101125345331385e-01,1.944715234967619555e+00
-4.007807974403490014e-01,-4.802740155527193133e-01,1.955856133018991194e+00
-3.993806955118968105e-01,-4.819722095158718300e-01,1.966862469378754641e+00
-3.979542129641435722e-01,-4.835026135269305803e-01,1.977733796038233294e+00
-3.965006030865967368e-01,-4.848630638031991014e-01,1.988469577852575609e+00
-3.950190909545452378e-01,-4.860513154244376910e-01,1.999069193883880935e+00
-3.935088720953614505e-01,-4.870650442180405326e-01,2.009531938719547828e+00
-3.919691110791378996e-01,-4.879018488017937694e-01,2.019857023779771943e+00
-3.919691110791134747e-01,-4.879018488017926591e-01,2.019857023779749294e+00
-3.903989400304896940e-01,-4.885592528051280192e-01,2.030043578627219070e+00
-3.887974570533403451e-01,-4.890347072904921433e-01,2.040090652294526130e+00
-3.871637245607311151e-01,-4.893255933967762816e-01,2.049997214644446508e+00
-3.854967675099927327e-01,-4.894292252269359933e-01,2.059762157773938451e+00
-3.837955715322216577e-01,-4.893428530028423040e-01,2.069384297478443990e+00
-3.820590809497699247e-01,-4.890636665103889058e-01,2.078862374790566570e+00
-3.802861966739055077e-01,-4.885887988583814678e-01,2.088195057607786786e+00
-3.784757739742072857e-01,-4.879153305746251057e-01,2.097380942424001748e+00
-3.766266201105961109e-01,-4.870402940629601218e-01,2.106418556179780133e+00
-3.766266201105961109e-01,-4.870402940629601218e-01,2.106418556179780133e+00
-3.747374918181383130e-01,-4.859606784446131034e-01,2.115306358246304086e+00
-3.728070926339865920e-01,-4.846734348072143650e-01,2.124042742557992636e+00
-3.708340700549168645e-01,-4.831754818841453858e-01,2.132626039908755988e+00
-3.688170125129830446e-01,-4.814637121862956892e-01,2.141054520426758589e+00
-3.667544461557614710e-01,-4.795349986074080029e-01,2.149326396242360104e+00
-3.646448314164976168e-01,-4.773862015229441980e-01,2.157439824363639680e+00
-3.624865593582398127e-01,-4.726097682604382122e-01,2.165392909773498964e+00
-3.602779477746445025e-01,-4.543758758406748477e-01,2.173183708761838862e+00
-3.580172370286605066e-01,-4.361614152862249849e-01,2.180810232505645097e+00
-3.580172370286600625e-01,-4.361614152862047789e-01,2.180810232505645541e+00
-3.557025856086282189e-01,-4.179713637596778053e-01,2.188270450909023612e+00
-3.533320653795417599e-01,-3.998109156218581095e-01,2.195562296714248518e+00
-3.509036565052028322e-01,-3.816854792868538127e-01,2.202683669893802598e+00
-3.484152420148474150e-01,-3.636006731876231246e-01,2.209632442332013280e+00
-3.458646019853874876e-01,-3.455623208091338494e-01,2.216406462803456101e+00
-3.432494073077809738e-01,-3.275764447511924082e-01,2.223003562253588861e+00
-3.405672130031240918e-01,-3.096492597874960229e-01,2.229421559385238005e+00
-3.378154510508313280e-01,-2.917871648935526085e-01,2.235658266552504436e+00
-3.349914226877386270e-01,-2.739967342225049229e-01,2.241711495961453693e+00
-2.975717784310538683e-01,-2.736311874375596531e-01,2.266946743885680071e+00
-2.910133451089471635e-01,-3.191827009698953166e-01,2.250640280296481333e+00
-2.848474028551684079e-01,-3.649995066598914484e-01,2.233264729616088573e+00
-2.790412365834078479e-01,-4.109646990950130974e-01,2.214866193795898663e+00
-2.735654556249449421e-01,-4.569703018480741896e-01,2.195491327812773008e+00
-2.683935925764462382e-01,-5.029178765967523557e-01,2.175186758582752233e+00
-2.635017572705651290e-01,-5.284032325030234567e-01,2.153998600222231108e+00
-2.588683374606390863e-01,-5.305413803142362550e-01,2.131972061255360540e+00
-2.544737392014040367e-01,-5.314652314590579962e-01,2.109151136785616831e+00
-2.503001610540729338e-01,-5.312337496210549626e-01,2.085578377058943556e+00
-2.503001610540729338e-01,-5.312337496210595145e-01,2.085578377058943111e+00
-2.463313971908300815e-01,-5.299047038151410982e-01,2.061294723083137548e+00
-2.425526652571750041e-01,-5.275342579124528974e-01,2.036339399850999321e+00
-2.389504555002832653e-01,-5.241766665280769288e-01,2.010749858065696838e+00
-2.355123982113469516e-01,-5.198840614931486970e-01,1.984561755940332128e+00
-2.322271469798642407e-01,-5.147063141458690927e-01,1.957808973495282157e+00
-2.290842756336490815e-01,-5.086909600395715936e-01,1.930523652719569716e+00
-2.260741870529741071e-01,-5.018831742020311015e-01,1.902736257920234930e+00
-2.231880323114148190e-01,-4.943257866585798466e-01,1.874475651506480656e+00
-2.204176388182514934e-01,-4.860593294637620687e-01,1.845769181312933327e+00
-2.204176388179490687e-01,-4.860593294637222117e-01,1.845769181312800322e+00
-2.177554463246593741e-01,-4.771221079153842304e-01,1.816642776339151499e+00
-2.151944498165199171e-01,-4.675502899226107179e-01,1.787121048473740537e+00
-2.127281484439591530e-01,-4.573780086583963955e-01,1.757227398394078488e+00
-2.103504997645502250e-01,-4.466374746176654531e-01,1.726984124308541091e+00
-2.080558786625434919e-01,-4.353590940775745599e-01,1.696412532688946762e+00
-2.058390403960208559e-01,-4.235715916979218010e-01,1.665533050530575432e+00
-2.036950872930569645e-01,-4.113021356285263552e-01,1.634365339012278096e+00
-2.016194386792631299e-01,-3.985764640257721814e-01,1.602928408730162513e+00
-1.996078036715385196e-01,-3.854190123369610754e-01,1.571240736951113215e+00
-1.996078036715718262e-01,-3.854190123371067367e-01,1.571240736951460715e+00
-1.976562366125991232e-01,-3.718669939536407565e-01,1.539352861123125971e+00
-1.957608211507952944e-01,-3.579307738726512644e-01,1.507253561286918231e+00
-1.939179387792999698e-01,-3.435971489814889646e-01,1.474883175776850353e+00
-1.921244051692077015e-01,-3.288570744487439024e-01,1.442198285871896912e+00
-1.903773475940808702e-01,-3.137043216523284217e-01,1.409166655899416698e+00
-1.886741282374400086e-01,-2.981333663566638759e-01,1.375761330875459043e+00
-1.870123056846231258e-01,-2.821364820919107785e-01,1.341953783457433325e+00
-1.853896283507530107e-01,-2.656999727434603553e-01,1.307705950084044000e+00
-1.838040547443386963e-01,-2.487994318483511824e-01,1.272960932368467191e+00
-1.838040547443386963e-01,-2.487994318483511824e-01,1.272960932368467191e+00
-1.822537647396669236e-01,-2.313988483863236301e-01,1.237642124198898852e+00
-1.807370549582705266e-01,-2.134651771343610838e-01,1.201683161239724074e+00
-1.792523461220687508e-01,-1.949604667236970457e-01,1.165011553728256821e+00
-1.777981954153422528e-01,-1.758371724337243203e-01,1.127539715591581615e+00
-1.763732885940774153e-01,-1.560368365134621182e-01,1.089163090111898935e+00
-1.749764298338782886e-01,-1.354883390857292147e-01,1.049757583969567865e+00
-1.736065296555762139e-01,-1.141055282911908053e-01,1.009176013437999231e+00
-1.722625912137680793e-01,-9.178394008376822288e-02,9.672431121736964066e-01
-1.709436951911391667e-01,-6.839615516927066707e-02,9.237483946501843235e-01
-1.709436951911391667e-01,-6.839615516927066707e-02,9.237483946501843235e-01
-1.696489919475672181e-01,-4.378407124825711705e-02,8.784339184491871677e-01
-1.683777213356814073e-01,-1.774430657470627004e-02,8.309705192607750313e-01
-1.671291958001663858e-01,9.988451190193203821e-03,7.809321251201386538e-01
-1.659027893266178388e-01,3.976972368278963721e-02,7.277515932128726384e-01
-1.646979332465394741e-01,7.209477040268796877e-02,6.706430850133351385e-01
-1.635141127155050889e-01,1.076898414238409152e-01,6.084591849503060423e-01
-1.623508637873167793e-01,1.476983202710517862e-01,5.393996712800777082e-01
-1.612077710155057630e-01,1.941202704867115436e-01,4.603243016728777448e-01
-1.600844655207160905e-01,2.511234063773921665e-01,3.647045134359485630e-01
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.089710932865319198e-02,-1.481449745049150330e-03,-7.393085725771093592e-04
4.177940725111024128e-02,-5.909013562627864723e-03,-2.948857628768398933e-03
6.263209285917022140e-02,-1.323252538551829456e-02,-6.603612094876243170e-03
8.344038623318184023e-02,-2.336900689844019149e-02,-1.166216214243382364e-02
1.041895389177217579e-01,-3.620360771551971169e-02,-1.806719237810830783e-02
1.248648443749715842e-01,-5.159090668105300453e-02,-2.574613125000924096e-02
1.454516484083847871e-01,-6.935655954930793066e-02,-3.461197331236973151e-02
1.659353595492550904e-01,-8.929927437449239336e-02,-4.456426503201246087e-02
1.863014593988251422e-01,-1.111930922289325885e-01,-5.549024296701989684e-02
2.065355129186041971e-01,-1.347899474080119786e-01,-6.726611142158915591e-02
2.266231786616025312e-01,-1.598224781137266570e-01,-7.975844510073167026e-02
2.465502189372298369e-01,-1.860070557706891281e-01,-9.282570087217946464e-02
2.663025099026538056e-01,-2.130469986512196212e-01,-1.063198215066315927e-01
2.858660515734654517e-01,-2.406359333978688453e-01,-1.200879132253226955e-01
3.052269777465567158e-01,-2.684612663559781121e-01,-1.339739780476296160e-01
3.243715658281768333e-01,-2.962077253846932545e-01,-1.478206813105256978e-01
3.432862465602015134e-01,-3.235609320162965430e-01,-1.614711343331804716e-01
3.619576136377207765e-01,-3.502109634898649682e-01,-1.747706720284029625e-01
3.803724332111304007e-01,-3.758558642999906829e-01,-1.875686053198806214e-01
3.985176532659893134e-01,-4.002050674733126367e-01,-1.997199285096263877e-01
4.163804128739977961e-01,-4.229826868084291536e-01,-2.110869622504780163e-01
4.339480513085368640e-01,-4.439306427767985563e-01,-2.215409135081155279e-01
4.512081170183094847e-01,-4.628115866669205158e-01,-2.309633348376027850e-01
4.681483764527236135e-01,-4.794115898400777009e-01,-2.392474664402682027e-01
4.847568227327606616e-01,-4.935425676272934825e-01,-2.462994457948825822e-01
5.010216841611837557e-01,-5.050444104037865589e-01,-2.520393711575301676e-01
5.169314325660554488e-01,-5.137867976949959115e-01,-2.564022068802943588e-01
5.324747914716486674e-01,-5.196706747596315790e-01,-2.593385202911354659e-01
5.476407440909630830e-01,-5.226293749194732552e-01,-2.608150417858174364e-01
5.624185411341774410e-01,-5.226293749194732552e-01,-2.608150417858174364e-01
5.767977084275078825e-01,-5.196706747596315790e-01,-2.593385202911354659e-01
5.907680543370686932e-01,-5.137867976949959115e-01,-2.564022068802943588e-01
6.043196769924764622e-01,-5.050444104037865589e-01,-2.520393711575301676e-01
6.174429713050743063e-01,-4.935425676272934825e-01,-2.462994457948825822e-01
6.301286357758065781e-01,-4.794115898400776454e-01,-2.392474664402681750e-01
6.423676790879127019e-01,-4.628115866669204603e-01,-2.309633348376027573e-01
6.541514264797743117e-01,-4.439306427767985563e-01,-2.215409135081155279e-01
6.654715258933916466e-01,-4.229826868084292646e-01,-2.110869622504780718e-01
6.763199538941377931e-01,-4.002050674733126923e-01,-1.997199285096264154e-01
6.866890213575895796e-01,-3.758558642999907384e-01,-1.875686053198806491e-01
6.965713789194086791e-01,-3.502109634898650237e-01,-1.747706720284029902e-01
7.059600221844071211e-01,-3.235609320162966540e-01,-1.614711343331805271e-01
7.148482966911068326e-01,-2.962077253846933655e-01,-1.478206813105257533e-01
7.232299026282742460e-01,-2.684612663559780010e-01,-1.339739780476295605e-01
7.310988993000856473e-01,-2.406359333978686788e-01,-1.200879132253225984e-01
7.384497093367612397e-01,-2.130469986512195102e-01,-1.063198215066315372e-01
7.452771226476793132e-01,-1.860070557706890171e-01,-9.282570087217942301e-02
7.515763001141743116e-01,-1.598224781137265738e-01,-7.975844510073161475e-02
7.573427770193950082e-01,-1.347899474080119231e-01,-6.726611142158912815e-02
7.625724662127973952e-01,-1.111930922289325607e-01,-5.549024296701988296e-02
7.672616610070254195e-01,-8.929927437449236560e-02,-4.456426503201244005e-02
7.714070378051289811e-01,-6.935655954930790290e-02,-3.461197331236971764e-02
7.750056584562554640e-01,-5.159090668105285882e-02,-2.574613125000916811e-02
7.780549723381456895e-01,-3.620360771551960066e-02,-1.806719237810824885e-02
7.805528181649576958e-01,-2.336900689844021925e-02,-1.166216214243383752e-02
7.824974255191389227e-01,-1.323252538551823732e-02,-6.603612094876213680e-03
7.838874161062581170e-01,-5.909013562627836100e-03,-2.948857628768384621e-03
7.847218047319103329e-01,-1.481449745049150330e-03,-7.393085725771093592e-04
7.850000000000000311e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
8.447440703818194230e-01,-4.343970124946652245e-01,1.701837957398535384e+00
8.331907621472116610e-01,-4.445257189851389290e-01,1.729623796109154066e+00
8.212816494618695451e-01,-4.540189072312048602e-01,1.756604795574285616e+00
8.090100337125218921e-01,-4.628825764756741012e-01,1.782786479900725363e+00
7.963695759105200445e-01,-4.711228044183708441e-01,1.808173315785699620e+00
7.833543748283964270e-01,-4.787459667093481031e-01,1.832768952287845865e+00
7.699590521477017724e-01,-4.857589457787755416e-01,1.856576445442647660e+00
7.561788446611252823e-01,-4.921693291227837719e-01,1.879598470200766647e+00
7.420097034452921569e-01,-4.979855964495580878e-01,1.901837521387917063e+00
7.274483997680345482e-01,-5.032172944518038538e-01,1.923296104709318222e+00
7.274483997680345482e-01,-5.032172944518038538e-01,1.923296104709318222e+00
7.124926373143622982e-01,-5.078751974103944411e-01,1.943976918231669293e+00
6.971411701073519929e-01,-5.119714513568022207e-01,1.963883024261875443e+00
6.813939252625234033e-01,-5.155196991408448337e-01,1.983018011100962763e+00
6.652521294609581304e-01,-5.185351834794862391e-01,2.001386143774930737e+00
6.487184377411638891e-01,-5.210348249233868190e-01,2.018992502553617285e+00
6.317970629143720984e-01,-5.230372716847164760e-01,2.035843107854323542e+00
6.144939036059882120e-01,-5.245629184390511179e-01,2.051945030001445680e+00
5.968166686276794586e-01,-5.256338915575856641e-01,2.067306482283120417e+00
5.787749951038074769e-01,-5.262739987470748115e-01,2.081936895815061028e+00
5.787749951034109053e-01,-5.262739987470338443e-01,2.081936895813779387e+00
5.603805575241147530e-01,-5.265086417707007804e-01,2.095846974892165981e+00
5.416471647023857194e-01,-5.263646917781433787e-01,2.109048731783382813e+00
5.225908415148614594e-01,-5.258703277642524654e-01,2.121555500245588810e+00
5.032298922028664023e-01,-5.250548397665286693e-01,2.133381927543667622e+00
4.835849421215185906e-01,-5.239483995519944592e-01,2.144543945190987344e+00
4.636789550110327340e-01,-5.225818026883557454e-01,2.155058719187544103e+00
4.435372231831999912e-01,-5.194790280460337417e-01,2.164944581069327079e+00
4.231873284788068013e-01,-4.990649244038136700e-01,2.174220941607937885e+00
4.026590724523422260e-01,-4.795590590378495666e-01,2.182908189475945893e+00
4.026590724511036612e-01,-4.795590590377822870e-01,2.182908189475976091e+00
3.820064415346928755e-01,-4.609817689245638839e-01,2.191021593689515434e+00
3.612434555141450510e-01,-4.433208961997288089e-01,2.198589657451939239e+00
3.403536928299346620e-01,-4.265464153094749022e-01,2.205646740704901632e+00
3.193345592047607262e-01,-4.106390375026396367e-01,2.212220777745539824e+00
2.981938716515109000e-01,-3.955856357871383455e-01,2.218335630208946974e+00
2.769458737411230054e-01,-3.813755181165046082e-01,2.224012857069214366e+00
2.556067276898508212e-01,-3.679976097917281308e-01,2.229272952352547854e+00
2.341895412203509608e-01,-3.554385934872927866e-01,2.234136098428252115e+00
2.126990002766708798e-01,-3.436820400962783406e-01,2.238622480535883419e+00
2.126990002766708798e-01,-3.436820400962783406e-01,2.238622480535883419e+00
1.911319610956008219e-01,-3.327102182688890242e-01,2.242751581005474559e+00
1.694972383663562177e-01,-3.225100914934626584e-01,2.246539991979997097e+00
1.478057306639763979e-01,-3.130693180806058962e-01,2.250003035451322297e+00
1.260660367114199154e-01,-3.043752676524413836e-01,2.253155171349885855e+00
1.042850142417539594e-01,-2.964155577239280248e-01,2.256009835683861375e+00
8.246839841256425885e-02,-2.891784560869896659e-01,2.258579337036900725e+00
6.062146867135265182e-02,-2.826531465904995599e-01,2.260874806077341592e+00
3.874975181694306769e-02,-2.768298571630807281e-01,2.262906193485315853e+00
1.685974807379553297e-02,-2.716998498762011049e-01,2.264682312582150026e+00
1.685974807379553297e-02,-2.716998498762011049e-01,2.264682312582150026e+00
-5.041190500858050427e-03,-2.672552977734246049e-01,2.266210915609355059e+00
-2.694755458428055306e-02,-2.634893356448981816e-01,2.267498704653466923e+00
-4.885423394735344260e-02,-2.603962333195712908e-01,2.268551297585729376e+00
-7.075590142693988227e-02,-2.579713968464485419e-01,2.269373249595562303e+00
-9.264708276005917398e-02,-2.562113578648328449e-01,2.269968074202547648e+00
-1.145222287600828892e-01,-2.551137745804730184e-01,2.270338255950135498e+00
-1.363757883577521035e-01,-2.546774444282420280e-01,2.270485254954399679e+00
-1.582022810154293246e-01,-2.549023283977593923e-01,2.270409503379422489e+00
-1.799963670355593237e-01,-2.557895868962338781e-01,2.270110393809130045e+00
-4.287489780099726921e-01,-4.315459284803723206e-01,1.727817774667043338e+00
-4.278366374739390743e-01,-4.361557608571576816e-01,1.741191880122729296e+00
-4.269100312006295361e-01,-4.406292536395551851e-01,1.754430202219696033e+00
-4.259688235851601945e-01,-4.449660901258621903e-01,1.767534122331389623e+00
-4.250126684653485754e-01,-4.491658494468283580e-01,1.780504899924103324e+00
-4.240412087054523660e-01,-4.532280086736110158e-01,1.793343676624717942e+00
-4.230540757601586321e-01,-4.571519447349983167e-01,1.806051479959958295e+00
-4.220508892177363691e-01,-4.609369361638577800e-01,1.818629226794014730e+00
-4.210312563211839887e-01,-4.645821646916632464e-01,1.831077726489171553e+00
-4.199947714661282916e-01,-4.680867167089758363e-01,1.843397683812135091e+00
-4.199947714661282916e-01,-4.680867167089758363e-01,1.843397683812135091e+00
-4.189410156741661950e-01,-4.714495846089803432e-01,1.855589701607029074e+00
-4.178695560402334586e-01,-4.746696680305140248e-01,1.867654283254532421e+00
-4.167799451525118215e-01,-4.777457750165731154e-01,1.879591834935339767e+00
-4.156717204832740542e-01,-4.806766231038615000e-01,1.891402667714929819e+00
-4.145444037489682820e-01,-4.834608403587002945e-01,1.903086999465663842e+00
-4.133975002377208163e-01,-4.860969663744916236e-01,1.914644956641396112e+00
-4.122304981023274806e-01,-4.885834532458348534e-01,1.926076575919017486e+00
-4.110428676166524298e-01,-4.909186665344588141e-01,1.937381805720761685e+00
-4.098340603932317805e-01,-4.931008862422463501e-01,1.948560507630577421e+00
-4.098340603932326687e-01,-4.931008862422463501e-01,1.948560507630577421e+00
-4.086035085597155003e-01,-4.951283078067981736e-01,1.959612457717479383e+00
-4.073506238916091426e-01,-4.969990431352783178e-01,1.970537347778435144e+00
-4.060747968986073708e-01,-4.987111216925762536e-01,1.981334786512992219e+00
-4.047753958616233660e-01,-5.002624916602192995e-01,1.992004300641926573e+00
-4.034517658174139321e-01,-5.016510211829228183e-01,2.002545335981886332e+00
-4.021032274874558610e-01,-5.028744997200599309e-01,2.012957258487974244e+00
-4.007290761475061913e-01,-5.039306395199127930e-01,2.023239355276236218e+00
-3.993285804340045431e-01,-5.048170772350477620e-01,2.033390835638058114e+00
-3.979009810832025984e-01,-5.055313756977137807e-01,2.043410832058570215e+00
-3.979009810832043748e-01,-5.055313756977150019e-01,2.043410832058571991e+00
-3.964454895986295746e-01,-5.060710258746884405e-01,2.053298401251124616e+00
-3.949612868418310718e-01,-5.064334490216275686e-01,2.063052525220524736e+00
-3.934475215418333782e-01,-5.066159990573365635e-01,2.072672112367615060e+00
-3.919033087175400887e-01,-5.066159651790244078e-01,2.082155998647456929e+00
-3.903277280069659128e-01,-5.064305747399259205e-01,2.091502948794458305e+00
-3.887198218970255859e-01,-5.060569964111278907e-01,2.100711657627481799e+00
-3.870785938469842868e-01,-5.054923436497829048e-01,2.109780751448264269e+00
-3.854030062981128602e-01,-5.047336784958507128e-01,2.118708789546667415e+00
-3.836919785615013900e-01,-5.037780157200038023e-01,2.127494265826400444e+00
-3.836919785615013900e-01,-5.037780157200038023e-01,2.127494265826400444e+00
-3.819443845753531797e-01,-5.026223273448047202e-01,2.136135610564998899e+00
-3.801590505223959582e-01,-5.012635475613524960e-01,2.144631192321879709e+00
-3.783347522970799126e-01,-4.996985780631533203e-01,2.152979320008338693e+00
-3.764702128116494961e-01,-4.979242938180825639e-01,2.161178245133244857e+00
-3.745640991291425692e-01,-4.858504500369558166e-01,2.169226164238059251e+00
-3.726150194103454716e-01,-4.677613739124064640e-01,2.177121221534566331e+00
-3.706215196606468254e-01,-4.496811531575948262e-01,2.184861511758333208e+00
-3.685820802615187297e-01,-4.316143050007925641e-01,2.192445083250469828e+00
-3.664951122700328412e-01,-4.135655609082233841e-01,2.199869941279620988e+00
-3.664951122700328412e-01,-4.135655609082233841e-01,2.199869941279620988e+00
-3.643589534683489006e-01,-3.955398650542178984e-01,2.207134051615398107e+00
-3.621718641435278663e-01,-3.775423720148565199e-01,2.214235344363523872e+00
-3.599320225762872028e-01,-3.595784436387914340e-01,2.221171718071913048e+00
-3.576375202153334598e-01,-3.416536450516951540e-01,2.227941044115643976e+00
-3.552863565118133948e-01,-3.237737397539686146e-01,2.234541171367362189e+00
-3.528764333860729963e-01,-3.059446837753552195e-01,2.240969931158041550e+00
-3.504055492963416008e-01,-2.881726188548945355e-01,2.247225142531235065e+00
-3.478713928760952534e-01,-2.704638646200863139e-01,2.253304617791984210e+00
-3.452715361037115294e-01,-2.528249097456294336e-01,2.259206168349397803e+00
-2.923818551049075509e-01,-2.692055578198053745e-01,2.275309962712865008e+00
-2.857218783169557241e-01,-3.160465023079230829e-01,2.258490336052030756e+00
-2.794665562347864451e-01,-3.631423127563824238e-01,2.240563564678562436e+00
-2.735815716095668648e-01,-4.103672650986178727e-01,2.221579822380196134e+00
-2.680361382226190692e-01,-4.576057613740933672e-01,2.201589763547147527e+00
-2.628025697716371845e-01,-5.047529564597665885e-01,2.180643885995245945e+00
-2.578559086077185647e-01,-5.409362493564997543e-01,2.158792006470021896e+00
-2.531736051082100758e-01,-5.427154141346277605e-01,2.136082842528041148e+00
-2.487352400065647728e-01,-5.432451742988819721e-01,2.112563691634940621e+00
-2.445222832650970624e-01,-5.425892628397229744e-01,2.088280196681495671e+00
-2.445222832650975064e-01,-5.425892628397229744e-01,2.088280196681495671e+00
-2.405178841193884587e-01,-5.408098783172733404e-01,2.063276186470829554e+00
-2.367066877847148199e-01,-5.379672709777966189e-01,2.037593579830438095e+00
-2.330746750282948199e-01,-5.341194462863337877e-01,2.011272342627187903e+00
-2.296090214032302512e-01,-5.293219671458551101e-01,1.984350487919634975e+00
-2.262979734325245573e-01,-5.236278375945566665e-01,1.956864110616672647e+00
-2.231307394423254209e-01,-5.170874526242398295e-01,1.928847449209857512e+00
-2.200973930869087880e-01,-5.097486007406500930e-01,1.900332968328524164e+00
-2.171887878957710072e-01,-5.016565078491675989e-01,1.871351456980266725e+00
-2.143964814150196574e-01,-4.928539129048408185e-01,1.841932138354934523e+00
-2.143964814150307596e-01,-4.928539129048303824e-01,1.841932138354900106e+00
